Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,25321.77,20379.71,807,734,24026,540622.262,39517,17804.555,26457
101,25316.512,20964.285,807,702,24131,544974.488,39681,17637.017,26188
102,25585.956,25293.673,865,875,24121,545266.771,39949,17812.727,25930
103,25584.99,48960.338,872,1676,23317,521891.423,41025,20335.498,25658
104,24859.519,29194.577,876,937,23256,517556.365,41353,20554.887,25391
105,24802.733,22876.357,870,841,23285,519482.741,41581,20110.301,25134
106,24768.427,26725.034,848,947,23186,517526.134,41910,20136.347,24904
107,24720.395,22852.994,919,778,23327,519393.536,42045,19792.616,24628
108,24859.172,10522.149,881,409,23799,533730.558,41820,18214.398,24381
109,25174.508,34490.154,832,1179,23452,524414.912,42387,19298.466,24161
110,24926.111,22482.967,865,773,23544,526858.056,42550,19007.804,23906
111,25100.046,30191.322,912,997,23459,521766.781,42893,19482.11,23648
112,24881.822,41590.301,841,1349,22951,505058.302,43623,21111.107,23426
113,24570.877,22385.522,928,726,23153,507243.657,43670,20546.671,23177
114,24663.146,28271.777,846,946,23053,503635.025,43993,20655.036,22954
115,24586.392,19465.877,865,710,23208,508755.54,44058,19867.728,22734
116,24677.214,3797.959,876,169,23915,529634.795,43587,17667.537,22498
117,25397.108,28025.01,874,981,23808,527006.893,43936,18095.176,22256
118,25127.536,9729.186,835,348,24295,542405.243,43691,16774.042,22014
119,25580.308,28305.74,816,1074,24037,539679.811,44174,17457.903,21789
120,25382.347,24798.82,864,867,24034,540263.339,44429,17710.647,21537
121,25455.634,25990.59,867,891,24010,539728.383,44657,17984.008,21333
122,25352.388,32698.243,840,1142,23708,532382.527,45168,18953.044,21124
123,25101.16,11979.767,856,453,24111,545503.921,44990,17718.556,20899
124,25442.936,29456.505,813,1021,23903,541490.351,45397,18373.415,20700
125,25295.089,20069.935,854,705,24052,546715.505,45439,18004.978,20509
126,25501.872,59710.035,846,1824,23074,512507.342,46618,21571.612,20308
127,24495.809,30917.324,831,1065,22840,506085.826,47040,21915.374,20120
128,24396.289,20988.251,873,792,22921,509493.865,47161,21139.373,19918
129,24525.64,10499.562,894,389,23426,523519.942,46864,19364.752,19710
130,24868.649,39468.312,833,1316,22943,508920.28,47542,20765.459,19515
131,24427.616,15114.473,860,558,23245,518233.422,47442,19575.744,19313
132,24723.431,23547.906,894,823,23316,519408.947,47592,19388.529,19092
133,24707.032,25225.625,867,835,23348,518890.354,47787,19448.207,18865
134,24815.933,33673.16,839,1173,23014,510033.127,48305,20241.769,18681
135,24482.08,31270.258,860,967,22907,503244.949,48600,20736.538,18493
136,24416.318,26927.984,840,929,22818,500733.284,48871,20686.364,18311
137,24361.36,18913.793,869,690,22997,506180.851,48861,19834.747,18142
138,24522.048,12126.97,908,393,23512,518575.93,48546,18446.921,17942
139,24946.338,13573.16,858,486,23884,529949.107,48340,17383.208,17776
140,25286.643,14278.177,839,502,24221,540957.574,48182,16509.061,17597
141,25517.448,33798.912,808,1184,23845,532676.11,48748,17749.598,17407
142,25245.881,20046.403,826,688,23983,537875.588,48778,17404.398,17239
143,25432.501,31170.298,878,992,23869,532137.792,49084,18209.486,17047
144,25372.456,32210.224,908,1119,23658,525300.024,49471,19014.104,16871
145,25022.228,24135.837,819,834,23643,526186.416,49627,18981.049,16730
146,25022.164,17764.357,840,540,23943,533444.223,49487,18320.216,16570
147,25382.822,39572.128,853,1280,23516,519254.917,50077,19858.585,16407
148,25024.413,23508.041,881,879,23518,520771.289,50229,19596.118,16253
149,25004.508,37229.577,888,1320,23086,508546.219,50849,20760.956,16065
150,24610.67,31523.976,900,1111,22875,501632.913,51228,21212.588,15897
151,24457.067,16370.784,901,603,23173,509719.196,51088,20047.34,15739
152,24735.795,14392.188,882,547,23508,520062.802,50894,18801.03,15598
153,24957.786,29400.82,876,981,23403,515619.768,51172,19287.223,15425
154,24815.076,27140.485,845,888,23360,513294.36,51347,19505.473,15293
155,24735.295,28004.208,826,938,23248,510025.447,51609,19806.051,15143
156,24740.575,12727.603,878,521,23605,522038.419,51422,18483.631,14973
157,24943.951,33158.577,805,1157,23253,513823.794,51918,19417.175,14829
158,24693.809,36354.366,840,1136,22957,502163.237,52365,20510.085,14678
159,24426.791,28939.2,845,1038,22764,497650.829,52702,20728.205,14534
160,24332.465,26926.912,897,909,22752,495056.382,52858,20676.611,14390
161,24309.102,16324.121,932,549,23135,503041.363,52627,19616.259,14238
162,24675.56,31622.552,894,1048,22981,496094.372,52915,20170.329,14104
163,24464.066,5602.812,844,171,23654,514955.625,52373,18074.512,13973
164,25009.714,20370.948,809,772,23691,519594.391,52461,17757.441,13848
165,25113.389,9491.703,887,362,24216,535216.076,52086,16395.479,13698
166,25483.547,19384.559,825,770,24271,541315.064,52162,16251.84,13567
167,25547.712,28629.523,803,985,24089,538233.253,52471,17015.896,13440
168,25390.763,22705.736,807,722,24174,540918.281,52512,17090.116,13314
169,25476.671,29013.234,841,1009,24006,537381.718,52813,17820.758,13181
170,25349.528,54899.829,795,1830,22971,507831.417,53965,20980.136,13064
171,24506.501,11857.334,824,397,23398,520480.584,53661,19356.355,12941
172,24840.637,22926.869,831,819,23410,522394.352,53774,19101.77,12816
173,24833.496,15932.544,836,612,23634,531295.304,53680,18197.351,12686
