Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,19487.006,6743.617,1020,338,20169,337184.04,60395,674.57,9436
101,20191.457,0,984,0,21153,357375.497,59550,64.962,9297
102,21153,0,1034,0,22187,378528.497,58645,6.496,9168
103,22187,0,1037,0,23224,400715.497,57747,0.65,9029
104,23224,0,1110,0,24334,423939.497,56766,0.065,8900
105,24334,0,1091,0,25425,448273.497,55802,0.006,8773
106,25425,211.5,1194,13,26606,473486.997,54778,21.151,8616
107,26606,0,1192,0,27798,500092.997,53725,2.115,8477
108,27798,0,1133,0,28931,527890.997,52755,0.212,8314
109,28931,0,1201,0,30132,556821.997,51695,0.021,8173
110,30132,0,1221,0,31353,586953.997,50633,0.002,8014
111,31353,0,1263,0,32616,618306.997,49516,0,7868
112,32616,13112.564,1227,494,33349,637810.433,48926,1311.256,7725
113,33400.932,0,1343,0,34692,671211.365,47739,125.355,7569
114,34692.783,0,1277,0,35969,705904.148,46606,12.449,7425
115,35969.058,4375.145,1360,238,37091,737498.061,45676,438.753,7233
116,37116.846,2338.763,1267,142,38216,772276.144,44722,274.88,7062
117,38221.473,0,1264,0,39480,810497.617,43616,26.88,6904
118,39480.011,0,1346,0,40826,849977.628,42475,2.687,6699
119,40826.001,0,1352,0,42178,890803.628,41301,0.269,6521
120,42178,0,1335,0,43513,932981.629,40131,0.027,6356
121,43513,0,1341,0,44854,976494.629,38978,0.003,6168
122,44854,126655.296,1276,4564,41566,894693.333,42429,12665.53,6005
123,42032.345,0,1308,0,42874,936725.678,41263,1214.737,5863
124,42881.714,0,1273,0,44147,979607.392,40149,120.617,5704
125,44147.565,0,1227,0,45374,1023754.958,39071,11.999,5555
126,45374.052,2746.845,1245,117,46502,1066382.165,38091,275.879,5407
127,46509.025,0,1242,0,47744,1112891.19,37012,26.807,5244
128,47744.001,0,1184,0,48928,1160635.19,35998,2.681,5074
129,48928,4123.98,1255,204,49979,1205439.21,35100,412.666,4921
130,49996.91,0,1179,0,51158,1255436.12,34055,39.277,4787
131,51158,598545.86,1143,24354,27947,708048.26,57427,59858.514,4626
132,30022.605,0,1285,0,29232,738070.865,56225,5755.229,4543
133,29263.747,0,812,0,30044,767334.612,55493,571.995,4463
134,30045.462,0,750,0,30794,797380.074,54832,57.037,4374
135,30794.191,0,739,0,31533,828174.265,54170,5.682,4297
136,31533.022,0,739,0,32272,859707.286,53528,0.566,4200
137,32272.002,0,701,0,32973,891979.288,52927,0.056,4100
138,32973,0,774,0,33747,924952.288,52245,0.006,4008
139,33747,0,747,0,34494,958699.288,51589,0.001,3917
140,34494,0,778,0,35272,993193.288,50885,0,3843
141,35272,920235.807,728,29130,6870,108229.481,79358,92023.581,3772
142,11143.012,192,1344,16,8198,119180.493,78058,8746.779,3744
143,8270.364,0,611,0,8809,127450.857,77478,866.637,3713
144,8813.4,0,538,0,9347,136264.257,76964,86.175,3689
145,9347.435,0,559,0,9906,145611.692,76442,8.569,3652
146,9906.036,0,577,0,10483,155517.728,75899,0.853,3618
147,10483.004,5,588,1,11070,165995.733,75332,0.585,3598
148,11070.001,13475.888,622,511,11181,163589.845,75253,1347.647,3566
149,11236.725,0,650,0,11831,174826.57,74642,128.573,3527
150,11832.656,0,685,0,12516,186659.226,73992,12.673,3492
151,12516.045,0,707,0,13223,199175.271,73317,1.262,3460
152,13223.004,0,770,0,13993,212398.275,72586,0.126,3421
153,13993.001,0,774,1,14766,226391.276,71849,0.013,3385
154,14766,0,797,0,15563,241157.276,71095,0.001,3342
155,15563,1846.37,816,70,16309,254873.906,70391,184.637,3300
156,16312.42,18556.411,862,618,16553,252629.915,70186,1873.725,3261
157,16614.985,0,860,0,17413,269244.899,69370,180.485,3217
158,17413.639,0,962,0,18375,286658.538,68461,17.978,3164
159,18375,0,896,0,19271,305033.538,67601,1.798,3128
160,19271.004,0,1015,0,20286,324304.543,66621,0.179,3093
161,20286.001,0,1050,0,21336,344590.543,65621,0.018,3043
162,21336,0,1075,0,22411,365926.543,64598,0.002,2991
163,22411,0,1034,0,23445,388337.543,63603,0,2952
164,23445,0,1135,0,24580,411782.543,62521,0,2899
165,24580,5575.684,1110,173,25517,430786.859,61630,557.568,2853
166,25533.83,0,1112,0,26629,456320.689,60568,53.887,2803
167,26629,0,1233,0,27862,482949.689,59394,5.389,2744
168,27862,0,1227,0,29089,510811.689,58222,0.539,2689
169,29089,0,1236,0,30325,539900.689,57047,0.054,2628
170,30325,0,1341,0,31666,570225.689,55761,0.005,2573
171,31666,0,1280,0,32946,601891.689,54543,0.001,2511
172,32946,0,1247,0,34193,634837.689,53349,0,2458
173,34193,0,1273,0,35466,669030.689,52134,0,2400
174,35466,0,1340,0,36806,704496.689,50849,0,2345
175,36806,0,1321,0,38127,741302.689,49573,0,2300
176,38127,16835.565,1298,952,38473,762594.124,49286,1683.557,2241
177,38517.619,0,1296,0,39769,801111.742,48040,163.398,2191
178,39769.396,45736.57,1342,1573,39538,795144.568,48328,4589.953,2134
179,39699.635,0,1343,0,40881,834844.203,47034,441.036,2085
180,40884.421,0,1298,0,42179,875728.624,45798,43.723,2023
181,42179.071,0,1289,0,43468,917907.694,44558,4.365,1974
182,43468.015,0,1321,0,44789,961375.71,43301,0.435,1910
183,44789.002,6354.495,1294,250,45833,999810.217,42309,635.493,1858
184,45869.81,0,1288,0,47121,1045680.027,41060,59.459,1819
185,47121.036,0,1305,0,48426,1092801.063,39812,5.942,1762
186,48426.065,0,1302,0,49728,1141227.128,38559,0.587,1713
187,49728.01,1540.983,1307,90,50945,1189414.154,37403,154.156,1652
188,50946.801,974915.53,1329,37811,14463,265445.425,73951,97506.768,1586
189,18286.482,0,1627,0,16090,283731.907,72344,9325.846,1566
190,16157.704,0,742,0,16832,299889.611,71621,925.062,1547
191,16834.543,27731.581,622,1408,16046,288992.572,72431,2865.382,1523
192,16135.086,0,640,0,16686,305127.658,71813,276.64,1501
193,16689.125,0,657,0,17343,321816.783,71170,27.317,1487
194,17343.107,0,684,0,18027,339159.89,70507,2.72,1466
195,18027.004,0,674,0,18701,357186.894,69860,0.272,1439
196,18701,1096.972,643,62,19282,374790.922,69292,109.724,1426
197,19292.08,0,699,0,19981,394083.002,68611,9.852,1408
198,19981,0,682,0,20663,414064.002,67953,0.985,1384
199,20663,0,759,0,21422,434727.002,67217,0.099,1361
200,21422,0,780,0,22202,456149.002,66463,0.01,1335
201,22202,2,728,1,22929,478349.002,65760,0.201,1311
202,22929,3033.753,721,139,23511,498244.25,65196,303.395,1293
203,23519.64,0,789,0,24300,521763.89,64426,29.38,1274
204,24300,0,815,0,25115,546063.89,63627,2.938,1258
205,25115,0,897,0,26012,571178.89,62768,0.294,1220
206,26012,0,887,0,26899,597190.89,61902,0.029,1199
207,26899,0,879,0,27778,624089.89,61050,0.003,1172
208,27778,0,845,0,28623,651867.89,60233,0,1144
209,28623,0,933,0,29556,680490.89,59324,0,1120
210,29556,0,967,0,30523,710046.89,58385,0,1092
211,30523,0,957,0,31480,740569.89,57451,0,1069
212,31480,127.85,983,9,32454,771922.04,56498,12.785,1048
213,32455.894,381271.692,983,12625,20812,423106.241,68164,38128.237,1024
214,22303.864,73.97,1219,6,22025,445336.135,66962,3654.458,1013
215,22052.924,0,966,0,22991,467389.06,66013,362.343,996
216,22992.256,0,955,0,23946,490381.316,65077,36.095,977
217,23946.136,15844.552,956,533,24369,498482.9,64668,1588.05,963
218,24465.457,0,1005,0,25374,522948.357,63685,148.087,941
219,25376.514,0,1020,0,26394,548324.871,62682,14.529,924
220,26394.202,0,1003,0,27397,574719.073,61695,1.431,908
221,27397.022,0,1026,0,28423,602116.095,60689,0.141,888
222,28423,0,1097,0,29520,630539.095,59614,0.014,866
223,29520,12.26,1065,2,30583,660046.835,58569,1.227,848
224,30583.923,0,1113,0,31696,690630.758,57469,0.02,835
225,31696,0,1136,0,32832,722326.758,56348,0.002,820
226,32832,0,1238,0,34070,755158.758,55127,0,803
227,34070,0,1150,0,35220,789228.758,53992,0,788
228,35220,973.457,1157,58,36319,823475.301,52906,97.346,775
229,36320.26,0,1151,0,37470,859795.561,51769,9.595,761
230,37470,0,1243,1,38712,897265.561,50543,0.959,745
231,38712,7728.643,1224,375,39561,928248.918,49713,772.96,726
232,39611.042,0,1202,0,40763,967859.96,48530,71.736,707
233,40763,0,1189,0,41952,1008622.96,47360,7.174,688
234,41952.017,0,1215,1,43166,1050574.977,46163,0.715,671
235,43166.006,3520.713,1241,169,44238,1090220.27,45110,352.142,652
236,44255.28,0,1191,0,45429,1134475.55,43942,33.294,629
237,45429,0,1271,0,46700,1179904.55,42690,3.329,610
238,46700,20,1286,4,47982,1226584.55,41425,2.333,593
239,47982.003,0,1230,0,49212,1274566.554,40216,0.233,572
240,49212,211740.477,1244,9303,41153,1112038.076,48305,21174.071,542
241,41878.828,0,1204,0,42357,1153916.904,47113,2036.76,530
242,42366.78,0,1070,0,43427,1196283.684,46062,202.589,511
243,43427.652,0,1077,0,44504,1239711.337,45004,20.186,492
244,44504.052,1185927.816,1007,38582,6929,98287.573,82587,118594.794,484
245,11981.181,0,1572,0,8501,110268.753,81018,11298.126,481
246,8578.466,0,605,0,9106,118847.219,80416,1121.205,478
247,9110.744,0,526,0,9632,127957.964,79894,111.593,474
248,9632.493,0,553,0,10185,137590.457,79343,11.105,472
249,10185.05,0,569,0,10754,147775.507,78776,1.105,470
250,10754.006,0,629,0,11383,158529.512,78154,0.11,463
251,11383.001,0,598,0,11981,169912.513,77559,0.011,460
252,11981,0,635,0,12616,181893.513,76925,0.001,459
253,12616,0,690,0,13306,194509.513,76238,0,456
254,13306,454.833,695,32,13969,207360.68,75581,45.483,450
255,13969.63,0,666,0,14635,221330.31,74920,4.478,445
256,14635,0,739,0,15374,235965.31,74186,0.448,440
257,15374,3995.372,744,229,15889,247343.938,73673,399.582,438
258,15892.6,0,808,0,16697,263236.538,72871,39.558,432
259,16697,0,878,0,17575,279933.538,71999,3.956,426
260,17575,0,851,0,18426,297508.538,71153,0.396,421
261,18426,0,903,0,19329,315934.538,70257,0.04,414
262,19329,0,877,0,20206,335263.538,69382,0.004,412
263,20206,5,1001,1,21206,355464.538,68387,0.5,407
264,21206,7651.549,902,274,21834,369018.989,67767,765.205,399
265,21870.715,0,1039,0,22873,390889.704,66734,72.441,393
266,22873,0,1106,0,23979,413762.704,65633,7.244,388
267,23979.093,0,1049,0,25028,437741.797,64585,0.714,387
268,25028,0,1088,0,26116,462769.797,63507,0.071,377
269,26116,0,1113,0,27229,488885.797,62397,0.007,374
270,27229,621.77,1098,40,28287,515493.027,61348,62.178,365
271,28287,0,1079,0,29366,543780.027,60276,6.218,358
272,29366,0,1149,0,30515,573146.027,59136,0.622,349
273,30515,0,1160,0,31675,603661.027,57982,0.062,343
274,31675,0,1249,0,32924,635336.027,56741,0.006,335
275,32924,0,1231,0,34155,668260.027,55517,0.001,328
276,34155,240.33,1244,21,35378,702174.697,54300,24.033,322
277,35378,547.834,1239,41,36576,737004.863,53108,57.187,316
278,36576.072,3146.148,1240,127,37689,770434.787,52003,320.325,308
279,37696.56,4805.021,1310,221,38778,803326.326,50919,511.695,303
280,38798.377,0,1258,0,40036,842124.703,49665,48.905,299
281,40036,387.157,1354,28,41362,881773.546,48348,43.606,290
282,41362.017,0,1281,1,42642,923135.563,47077,4.359,281
283,42642.005,0,1315,0,43957,965777.568,45766,0.435,277
284,43957,7567.992,1260,450,44767,1002166.576,44963,756.843,270
285,44787.85,0,1276,0,46043,1046954.427,43693,73.368,264
286,46043.459,580661.9,1270,19543,27770,512335.986,61972,58073.476,258
287,30185.239,0,1609,0,29379,542521.225,60368,5538.988,253
288,29410.293,0,1102,0,30481,571931.519,59270,550.422,249
289,30482.978,0,1121,0,31602,602414.496,58154,54.822,244
290,31602.25,0,1124,0,32726,634016.746,57038,5.454,236
291,32726.015,0,1034,0,33760,666742.762,56007,0.544,233
292,33760.002,89472.226,1089,3576,31273,611030.538,58495,8947.277,232
293,31592.259,11340.05,1123,580,31816,631282.747,57960,1993.259,224
294,31858.561,0,1042,0,32858,663141.309,56923,194.597,219
295,32858.911,0,956,0,33814,696000.22,55968,19.358,218
296,33814.049,0,1020,0,34834,729814.269,54954,1.93,212
297,34834.008,425078.934,1007,18637,17204,339569.342,72592,42508.086,204
298,18566.056,0,1061,0,18265,358135.399,71536,4099.469,199
299,18285.214,0,701,0,18966,376420.612,70837,407.701,197
300,18967.148,0,708,0,19674,395387.76,70137,40.643,189
301,19674.131,871.32,727,47,20354,414190.572,69463,91.182,183
302,20355.902,0,727,0,21081,434546.474,68743,8.907,176
303,21081.271,0,706,0,21787,455627.745,68040,0.861,173
304,21787,0,769,0,22556,477414.745,67276,0.086,168
305,22556,0,788,0,23344,499970.745,66492,0.009,164
306,23344,0,812,0,24156,523314.745,65682,0.001,162
307,24156,0,814,0,24970,547470.745,64871,0,159
308,24970,0,833,0,25803,572440.745,64041,0,156
309,25803,6367.36,848,287,26364,591876.386,63482,636.736,154
310,26393.07,0,912,0,27276,618269.456,62576,60.444,148
311,27276.585,0,896,0,28172,645546.041,61682,5.979,146
312,28172.074,0,873,0,29045,673718.114,60813,0.59,142
313,29045.002,0,907,0,29952,702763.117,59911,0.059,137
314,29952,0,917,0,30869,732715.117,58998,0.006,133
315,30869,32759.27,935,1200,30604,730824.847,59264,3275.928,132
316,30692.561,55372.612,1037,2014,29627,706144.796,60243,5855.014,130
317,29865.972,0,994,0,30621,736010.768,59254,558.949,125
318,30626.017,0,932,0,31553,766636.784,58324,55.337,123
319,31553.182,628.822,953,42,32464,797561.144,57418,68.396,118
320,32464.008,0,926,0,33390,830025.152,56494,6.839,116
321,33390.001,0,986,0,34376,863415.153,55510,0.684,114
322,34376,0,964,0,35340,897791.154,54547,0.068,113
323,35340,0,1041,0,36381,933131.154,53508,0.007,111
324,36381,622991.996,1021,17532,19870,346520.157,70020,62299.2,110
