Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,4827.874,6575.73,342,473,4623,55400.535,51362,5384.297,34015
101,4696.59,8570.296,332,585,4370,51526.829,51687,5629.307,33943
102,4476.19,4308.62,317,336,4351,51694.399,51766,5391.048,33883
103,4436.748,3375.478,316,252,4415,52755.669,51765,5103.744,33820
104,4494.206,5140.384,320,384,4351,52109.491,51894,5028.202,33755
105,4404.372,4745.032,280,345,4286,51768.831,52011,4946.513,33703
106,4342.236,6160.783,303,432,4157,49950.285,52212,5011.703,33631
107,4226.421,4543.399,321,329,4149,49633.306,52272,4895.452,33579
108,4236.2,4262.157,307,299,4157,49607.349,52327,4744.922,33516
109,4217.459,6680.079,301,448,4010,47144.729,52523,4877.979,33467
110,4102.169,3149.849,342,237,4115,48097.049,52496,4612.997,33389
111,4172.84,4030.731,321,313,4123,48239.158,52546,4496.931,33331
112,4182.343,3070.119,304,229,4198,49351.381,52524,4294.907,33278
113,4269.307,4186.884,317,322,4193,49433.805,52598,4212.798,33209
114,4255.682,4388.401,336,312,4217,49301.085,52647,4167.676,33136
115,4283.853,4458.383,307,331,4193,49126.555,52724,4129.894,33083
116,4245.698,4225.987,340,295,4238,49146.266,52755,4086.805,33007
117,4300.381,5753.526,274,437,4075,47693.121,52960,4191.097,32965
118,4143.51,6031.352,320,439,3956,45805.279,53153,4306.612,32891
119,4023.629,5419.97,304,414,3846,44408.937,53326,4350.32,32828
120,3913.99,3005.827,325,228,3943,45317.099,53286,4147.881,32771
121,4015.9,3363.122,289,262,3970,45969.877,53316,3996.505,32714
122,4022.123,3125.606,272,252,3990,46866.394,53353,3857.293,32657
123,4043.387,5350.17,286,386,3890,45559.611,53508,3953.193,32602
124,3951.834,3430.14,288,280,3898,46081.306,53541,3839.053,32561
125,3954.896,3846.038,274,291,3881,46190.164,53616,3782.856,32503
126,3934.437,4016.866,280,298,3863,46107.735,53690,3752.819,32447
127,3906.934,4003.924,278,291,3850,46010.745,53755,3733.995,32395
128,3902.264,4249.638,287,301,3836,45663.372,53837,3733.295,32327
129,3909.172,5791.426,320,415,3741,43781.117,54003,3865.937,32256
