Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,13500.012,5079.639,34,51,13429,1253880.714,4510,3105.817,72061
101,13495.2,5711.668,41,56,13414,1261664.245,4526,3139.606,72060
102,13474.041,3521.036,36,34,13416,1271617.249,4527,2961.382,72057
103,13462.609,7599.58,28,80,13364,1277480.279,4580,3257.717,72056
104,13404.588,7149.592,25,69,13320,1283735.275,4624,3506.611,72056
105,13392.54,4571.176,43,44,13319,1292556.639,4625,3347.21,72056
106,13392.33,6993.657,44,70,13293,1298955.313,4651,3447.881,72056
107,13355.869,5051.941,37,51,13279,1307259.241,4665,3375.467,72056
108,13327.712,5930,29,53,13255,1314656.953,4689,3453.511,72056
109,13312.054,4463.831,36,45,13246,1323505.176,4698,3365.057,72056
110,13290.541,1584,28,14,13260,1335211.717,4685,3038.082,72055
111,13321.155,6184.089,39,54,13245,1342348.784,4702,3153.285,72053
112,13294.296,5929.635,28,53,13220,1349713.445,4727,3239.257,72053
113,13271.256,6975.513,32,60,13192,1356009.188,4755,3439.578,72053
114,13252.544,6562.855,35,59,13168,1362698.878,4779,3522.006,72053
115,13222.703,10361.537,30,95,13103,1365560.045,4845,3983.627,72052
116,13182.842,6964.904,45,59,13089,1371777.982,4859,3968.181,72052
117,13170.428,3822.165,49,32,13106,1381126.244,4844,3661.729,72050
118,13166.777,6275.318,37,55,13088,1388017.703,4863,3709.093,72049
119,13151.971,2066.016,36,17,13107,1399103.657,4846,3293.05,72047
120,13192.82,6311.969,49,55,13101,1405984.509,4852,3263.558,72047
121,13155.478,4339.187,31,46,13086,1414800.8,4867,3159.818,72047
122,13142.912,3135.97,33,32,13087,1424807.742,4868,2942.224,72045
123,13156.554,9001.721,43,73,13057,1428962.575,4899,3309.187,72044
124,13113.256,3519.018,34,29,13062,1438556.813,4896,3129.863,72042
125,13108.104,8094.061,27,68,13021,1443570.857,4937,3454.347,72042
126,13074.999,10932.295,30,88,12963,1445713.561,4996,3986.151,72041
127,13034.766,5533.68,39,44,12958,1453214.646,5003,3846.013,72039
128,13047.459,6612.092,48,58,12948,1459650.013,5013,3749.492,72039
129,13000.289,4891.404,29,38,12939,1467758.897,5022,3654.081,72039
130,13006.251,5424.192,37,42,12934,1475340.956,5027,3558.835,72039
131,12998.042,4323,35,32,12937,1484015.998,5024,3373.875,72039
132,13002.186,3550.741,37,28,12946,1493467.443,5016,3137.883,72038
133,12990.094,3540.367,26,30,12942,1502917.17,5020,3015.29,72038
134,13012.476,6892.092,39,55,12926,1509037.554,5036,3119.687,72038
135,12973.756,5204.731,28,42,12912,1516806.579,5050,3150.392,72038
136,12968.578,6745.85,33,54,12891,1523029.306,5071,3297.734,72038
137,12961.53,3222.845,38,29,12900,1532767.991,5062,2997.477,72038
138,12946.146,6153.186,25,49,12876,1539560.95,5087,3122.737,72037
139,12942.961,2182.407,38,21,12893,1550321.504,5074,2768.053,72033
140,12936.982,7095.621,25,58,12860,1556162.865,5109,3029.975,72031
141,12898.812,2886.47,21,21,12860,1566175.207,5110,2855.32,72030
142,12913.428,5018.747,31,45,12846,1574069.888,5125,2869.811,72029
143,12891.296,5475.637,25,49,12822,1581485.547,5149,2947.729,72029
144,12873.056,6423.537,30,44,12808,1587935.067,5163,3105.803,72029
145,12871.072,3124.472,33,34,12807,1597681.666,5165,2837.024,72028
146,12848.238,6116.567,23,46,12784,1604413.338,5189,3000.835,72027
147,12820.648,4477.811,20,32,12772,1612756.174,5201,2998.705,72027
148,12826.521,3435.297,29,28,12773,1622147.399,5201,2812.674,72026
149,12823.076,11268.538,27,80,12720,1623701.937,5254,3450.579,72026
150,12778.52,5146.933,30,34,12716,1631333.524,5258,3363.53,72026
151,12764.396,7329.649,25,60,12681,1636768.271,5294,3549.574,72025
152,12747.123,1091.612,33,13,12701,1648423.782,5274,3005.669,72025
153,12764.04,5667.93,35,55,12681,1655519.893,5295,3019.531,72024
154,12737.676,8629.547,32,57,12656,1659628.021,5321,3358.451,72023
155,12711.463,6576.472,29,55,12630,1665763.013,5347,3442.084,72023
156,12706.445,5770.641,39,37,12632,1672698.817,5347,3337.937,72021
157,12710.769,4334.575,40,29,12643,1681075.011,5337,3088.682,72020
158,12693.058,4473.926,26,34,12635,1689294.143,5345,3010.681,72020
159,12710.002,7590.805,39,51,12623,1694413.34,5357,3144.672,72020
160,12680.92,2704.779,30,28,12625,1704389.481,5355,2849.403,72020
161,12691.994,3600.17,34,26,12633,1713481.305,5348,2627.534,72019
162,12673.962,4539.821,23,39,12617,1721615.446,5365,2657.106,72018
163,12667.463,5163.105,26,47,12596,1729119.803,5386,2687.541,72018
164,12647.739,3321.036,26,27,12595,1738446.506,5388,2519.24,72017
165,12642.69,3953.686,26,24,12597,1747135.511,5388,2467.473,72015
166,12644.557,6601.597,27,46,12578,1753178.471,5408,2695.87,72014
167,12636.608,2682.965,28,22,12584,1763132.113,5402,2419.107,72014
168,12621.838,5883.958,21,35,12570,1769869.993,5416,2614.052,72014
169,12629.235,6241.204,30,38,12562,1776258.025,5425,2713.65,72013
170,12607.8,6225.809,22,41,12543,1782640.015,5444,2850.665,72013
171,12609.966,4446.106,32,33,12542,1790803.875,5446,2695.517,72012
172,12606.119,7794.287,32,54,12520,1795615.707,5468,2916.323,72012
173,12582.867,5965.395,31,40,12511,1802233.179,5477,2934.428,72012
174,12574.566,4591.646,30,38,12503,1810216.1,5485,2798.055,72012
175,12572.696,8819.765,34,60,12477,1813969.03,5512,3078.965,72011
176,12534.286,10689.183,27,67,12437,1815814.133,5552,3567.408,72011
177,12495.443,7629.362,27,45,12419,1820680.214,5571,3690.621,72010
178,12487.381,3710.29,30,26,12423,1829457.305,5568,3347.157,72009
179,12504.228,9300.839,38,52,12409,1832660.694,5583,3553.472,72008
180,12509.455,3588.242,42,25,12426,1841581.907,5566,3030.85,72008
181,12488.033,8400.926,31,50,12407,1845669.014,5587,3288.561,72006
182,12483.785,3653.549,36,24,12419,1854499.25,5576,2957.994,72005
183,12452.087,6965.782,16,47,12388,1859985.556,5607,3204.987,72005
184,12475.23,4794.845,38,40,12386,1867665.941,5609,2920.902,72005
185,12463.993,5572.681,37,40,12383,1874557.253,5613,2817.145,72004
186,12446.313,8895.681,32,50,12365,1878107.885,5632,3143.184,72003
187,12435.461,10837.245,33,67,12331,1879706.102,5666,3575.437,72003
188,12401.392,7680.791,34,50,12315,1884426.703,5683,3658.441,72002
189,12405.181,5647.665,40,40,12315,1891184.219,5683,3405.738,72002
190,12389.931,6395.887,34,36,12313,1897178.262,5685,3336.377,72002
191,12391.928,5032.097,33,30,12316,1904538.093,5682,3092.601,72002
192,12389.29,4385.651,35,34,12317,1912541.732,5682,2877.3,72001
193,12380.032,10014.856,30,71,12276,1914906.907,5723,3293.769,72001
194,12343.389,6763.534,29,37,12268,1920486.762,5732,3295.248,72000
195,12359.265,7837.898,42,48,12262,1925008.129,5738,3306.126,72000
196,12336.932,4880.13,33,30,12265,1932464.932,5735,3086.138,72000
197,12342.098,4647.289,32,26,12271,1940159.741,5729,2836.372,72000
198,12332.644,7816.832,30,48,12253,1944675.553,5747,3049.621,72000
199,12330.873,7840.468,35,52,12236,1949165.959,5765,3142.846,71999
200,12312.003,7654.019,34,43,12227,1953823.943,5775,3215.932,71998
201,12283.699,3755.111,25,25,12227,1962352.532,5775,2984.558,71998
202,12280.379,7208.121,23,42,12208,1967424.789,5794,3133.506,71998
203,12275.432,4249.483,31,34,12205,1975450.738,5797,2917.219,71998
204,12275.636,10142.939,32,65,12172,1977583.435,5831,3292.068,71997
205,12284.107,12352.821,45,64,12153,1977514.721,5851,3594.182,71996
206,12216.763,7711.119,28,51,12130,1982020.365,5875,3684.005,71995
207,12237.55,4094.749,45,27,12148,1990163.167,5858,3162.126,71994
208,12236.228,2964.319,40,17,12171,1999435.076,5836,2708.292,71993
209,12217.333,5679.636,22,29,12164,2005972.773,5845,2786.433,71991
210,12242.525,2679.063,33,19,12178,2015536.235,5832,2365.968,71990
211,12225.331,5298.446,22,27,12173,2022463.121,5837,2431.233,71990
212,12225.349,5159.524,23,33,12163,2029528.945,5847,2439.925,71990
213,12225.715,10208.423,30,64,12129,2031546.237,5882,2922.342,71989
214,12205.528,9284.336,34,60,12103,2034467.429,5909,3175.793,71988
215,12175.086,4112.643,30,32,12101,2042529.871,5912,2890.707,71987
216,12173.713,4394.213,32,24,12109,2050309.372,5904,2674.638,71987
217,12169.252,7456.515,27,37,12099,2055022.109,5915,2853.559,71986
218,12180.626,8196.021,34,41,12092,2059006.715,5923,2959.167,71985
219,12146.567,4912.294,27,24,12095,2066240.988,5920,2906.375,71985
220,12164.014,12141.254,30,63,12062,2066263.748,5953,3478.733,71985
221,12141.521,9057.275,31,46,12047,2069347.994,5968,3599.903,71985
222,12144.718,4372.945,41,22,12066,2077119.767,5950,3166.742,71984
223,12150.002,2534.808,33,22,12077,2086734.961,5939,2644.531,71984
224,12165.279,1357.854,35,20,12092,2097542.386,5925,2036.352,71983
225,12135.084,4528.391,21,24,12089,2105149.079,5928,2086.802,71983
226,12141.21,5262.393,22,36,12075,2112027.895,5942,2132.473,71983
227,12128.734,7369.328,24,43,12056,2116787.301,5962,2388.553,71982
228,12117.999,5612.303,25,37,12044,2123292.996,5974,2377.94,71982
229,12090.557,7874.719,22,52,12014,2127508.834,6005,2706.606,71981
230,12099.627,3595.969,35,16,12033,2136012.492,5988,2339.897,71979
231,12085.008,3915.459,28,22,12039,2144182.041,5984,2281.384,71977
232,12076.135,6348.751,17,39,12017,2149909.424,6006,2506.91,71977
233,12060.413,5012.657,19,36,12000,2156957.18,6024,2537.769,71976
234,12034.527,13434.643,14,81,11933,2155557.064,6091,3442.711,71976
235,12024.023,4402.097,36,27,11942,2163178.99,6083,3043.445,71975
236,12017.572,5061.651,31,27,11946,2170134.912,6080,2844.113,71974
237,12017.535,3315.672,30,17,11959,2178836.774,6068,2517.457,71973
238,12009.965,7859.954,23,40,11942,2182986.785,6085,2800.02,71973
239,11990.881,4817.853,20,25,11937,2190159.812,6092,2741.879,71971
240,11999.38,2690.907,29,17,11949,2199468.285,6081,2436.363,71970
241,12018.922,7053.255,28,37,11940,2204433.951,6091,2520.757,71969
242,11990.694,4212.385,21,27,11934,2212212.259,6097,2422.676,71969
243,12000.487,8496.301,27,36,11925,2215716.445,6107,2674.656,71968
244,12004.621,7686.866,32,45,11912,2220034.2,6121,2747.29,71967
245,11980.011,6909.895,25,35,11902,2225104.316,6131,2776.453,71967
246,11989.115,8143.915,34,61,11875,2228949.515,6158,2835.169,71967
247,11930.544,9202.395,22,48,11849,2231677.664,6185,3169.996,71966
248,11927.847,7668.71,31,42,11838,2235936.801,6197,3189.247,71965
249,11927.76,11901.342,36,62,11812,2235963.219,6223,3576.619,71965
250,11893.175,6415.535,30,43,11799,2241440.859,6236,3399.935,71965
251,11886.499,9338.184,37,41,11795,2243989.173,6242,3539.271,71963
252,11872.384,7964.359,29,37,11787,2247897.198,6251,3546.327,71962
253,11877.995,5212.471,34,29,11792,2254562.722,6246,3199.987,71962
254,11857.028,6879.306,27,41,11778,2259540.444,6261,3225.671,71961
255,11864.322,3935.515,34,23,11789,2267469.251,6250,2825.759,71961
256,11858.021,8343.861,31,45,11775,2270983.411,6266,3035.377,71959
257,11855.181,6793.669,34,35,11774,2276044.923,6268,2995.577,71958
258,11868.76,4012.101,37,17,11794,2283901.582,6248,2577.387,71958
259,11864.606,3031.178,29,19,11804,2292735.01,6238,2248.312,71958
260,11858.234,5657.799,23,26,11801,2298935.445,6242,2308.152,71957
261,11845.692,3658.463,17,23,11795,2307122.674,6248,2193.957,71957
262,11849.805,4369.004,20,17,11798,2314603.476,6246,2098.216,71956
263,11839.521,3413.79,18,26,11790,2323029.207,6255,2018.08,71955
264,11857.693,7647.67,27,43,11774,2327239.23,6271,2214.801,71955
265,11813.322,8909.195,16,41,11749,2330143.357,6297,2674.346,71954
266,11808.499,6975.061,24,33,11740,2334976.795,6306,2784.924,71954
267,11814.66,7132.099,29,42,11727,2339659.356,6321,2808.701,71952
268,11782.083,5925.238,23,33,11717,2345516.201,6334,2831.605,71949
269,11793.742,6291.223,31,29,11719,2351018.72,6332,2765.888,71949
270,11795.244,9686.971,29,48,11700,2353126.993,6352,3032.797,71948
271,11798.15,5893.079,37,34,11703,2359032.064,6350,2768.471,71947
272,11774.202,4269.296,28,25,11706,2366536.97,6347,2529.731,71947
273,11755.072,8393.084,22,37,11691,2369898.958,6363,2872.42,71946
274,11750.106,8397.274,22,39,11674,2373251.79,6380,3090.953,71946
275,11753.297,8173.544,31,37,11668,2376831.543,6387,3164.535,71945
276,11773.343,11945.219,39,59,11648,2376659.666,6407,3445.516,71945
277,11791.598,5242.001,51,38,11661,2383209.263,6394,2791.787,71945
278,11712.992,6460.462,21,24,11658,2388461.792,6397,2879.73,71945
279,11726.275,6562.26,27,32,11653,2393625.808,6402,2876.504,71945
280,11747.782,4700.406,36,31,11658,2400673.184,6398,2529.857,71944
281,11739.506,5628.883,31,37,11652,2406783.807,6404,2385.208,71944
282,11705.681,4232.476,23,22,11653,2414257.011,6403,2293.807,71944
283,11700.932,4084.518,18,32,11639,2421873.426,6418,2203.487,71943
284,11708.759,4141.714,28,21,11646,2429440.472,6413,2021.475,71941
285,11679.768,6543.806,16,28,11634,2434576.433,6427,2313.799,71939
286,11699.092,8049.418,25,33,11626,2438226.108,6435,2526.531,71939
287,11693.697,8402.419,26,35,11617,2441517.386,6447,2738.845,71936
288,11684.287,2979.428,26,23,11620,2450222.246,6447,2391.317,71933
289,11692.828,9896.389,29,51,11598,2452018.685,6472,2747.369,71930
290,11675.722,1479.999,30,8,11620,2462214.408,6450,2191.138,71930
291,11694.764,8403.278,27,47,11600,2465505.894,6470,2382.477,71930
292,11648.011,3255.003,18,13,11605,2473898.902,6465,2199.632,71930
293,11649.337,8187.864,15,37,11583,2477360.375,6487,2534.423,71930
294,11644.585,6335.179,24,30,11577,2482669.781,6494,2576.236,71929
295,11653.295,4372.391,27,26,11578,2489950.684,6493,2312.199,71929
296,11629.047,4099.611,20,16,11582,2497480.12,6489,2211.521,71929
297,11635.616,7713.951,21,30,11573,2501401.785,6498,2468.216,71929
298,11624.274,439.636,18,7,11584,2512586.423,6487,1965.896,71929
299,11622.931,5497.873,15,25,11574,2518711.482,6497,2103.712,71929
300,11618.002,6801.718,16,40,11550,2523527.765,6521,2321.495,71929
301,11601.335,5258.36,19,21,11548,2529870.74,6523,2324.17,71929
302,11609.047,9282.958,25,43,11530,2532196.829,6541,2695.628,71929
303,11598.748,3650.425,24,16,11538,2540145.152,6534,2388.375,71928
304,11584.384,7785.635,14,46,11506,2543943.901,6566,2636.641,71928
305,11580.462,4877.864,24,22,11508,2550646.499,6564,2406.603,71928
306,11574.841,5280.341,29,28,11509,2556941,6564,2353.404,71927
307,11590.137,8359.271,28,41,11496,2560171.866,6577,2475.761,71927
308,11571.777,8557.226,25,37,11484,2563186.417,6591,2626.912,71925
309,11562.922,756.485,27,6,11505,2573992.854,6570,1972.575,71925
310,11546.82,9237.955,15,43,11477,2576301.718,6598,2457.736,71925
311,11548.898,10742.847,26,41,11462,2577107.769,6614,2873.161,71924
312,11532.423,6769.991,23,34,11451,2581870.201,6626,2836.04,71923
313,11542.792,6332,30,20,11461,2587080.993,6616,2629.508,71923
314,11542.69,1857.747,28,11,11478,2596765.937,6600,2069.117,71922
315,11547.972,11693.131,25,46,11457,2596620.778,6621,2626.769,71922
316,11533.683,5381.024,25,32,11450,2602773.437,6630,2437.045,71920
317,11510.363,4805.025,19,25,11444,2609478.775,6637,2301.574,71919
318,11529.329,8430.579,32,32,11444,2612577.526,6639,2434.51,71917
319,11510.533,6006.454,21,23,11442,2618081.605,6642,2381.911,71916
320,11502.046,5423.662,21,22,11441,2624159.988,6643,2334.675,71916
321,11506.719,4960.154,25,18,11448,2630706.554,6636,2230.749,71916
322,11518.02,3127.186,26,16,11458,2639097.388,6627,1924.209,71915
323,11511.817,5718.501,19,22,11455,2644890.704,6630,1990.287,71915
324,11530.834,2924.741,30,17,11468,2653496.797,6619,1671.228,71913
325,11527.723,2553.386,20,8,11480,2662471.134,6607,1401.934,71913
326,11518.767,10058.605,14,48,11446,2663931.296,6643,2044.697,71911
327,11510.102,6465.747,20,25,11441,2668975.651,6650,2089.881,71909
328,11520.902,7467.337,24,31,11434,2673029.217,6658,2124.506,71908
329,11514.177,8590.708,26,36,11424,2675952.686,6669,2283.534,71907
330,11525.355,6705.977,31,25,11430,2680772.064,6663,2092.583,71907
331,11487.534,6664.9,17,24,11423,2685594.697,6671,2185.011,71906
332,11489.813,4730.664,22,25,11420,2692353.846,6675,2036.262,71905
333,11446.744,14360.743,10,50,11380,2689439.847,6715,3118.01,71905
334,11474.006,6000.33,28,30,11378,2694913.523,6717,2812.193,71905
335,11457.406,4610.881,26,22,11382,2701760.047,6714,2511.407,71904
336,11472.565,5357.465,30,48,11364,2707875.147,6732,2250.924,71904
337,11425.096,13238.794,27,51,11340,2706061.449,6758,3042.849,71902
338,11436.401,6206.467,31,30,11341,2711291.384,6758,2770.6,71901
339,11452.062,8377.296,41,35,11347,2714366.149,6756,2700.713,71897
340,11426.796,7439.243,28,34,11341,2718353.702,6764,2708.403,71895
341,11430.721,4836.726,30,25,11346,2724947.698,6762,2383.742,71892
342,11431.962,3835.001,30,17,11359,2732544.659,6750,2025.206,71891
343,11442.254,7002.824,30,28,11361,2736984.089,6748,2043.681,71891
344,11427.806,8386.598,23,40,11344,2740025.296,6766,2283.721,71890
345,11416.859,3168.307,25,11,11358,2748273.849,6755,1941.45,71887
346,11428.35,9987.649,27,41,11344,2749714.55,6770,2355.918,71886
347,11402.673,6040.785,18,23,11339,2755076.438,6775,2358.348,71886
348,11416.582,5946.731,24,34,11329,2760546.289,6786,2234.947,71885
349,11409.226,7392.871,29,29,11329,2764562.644,6786,2289.709,71885
350,11402.859,8386.227,22,44,11307,2767579.276,6808,2432.632,71885
351,11380.827,5058.756,25,22,11310,2773901.346,6805,2255.802,71885
352,11384.996,9782.151,25,41,11294,2775504.191,6821,2558.473,71885
353,11378.273,3422.242,28,22,11300,2783460.222,6815,2138.395,71885
354,11395.018,6481.098,35,35,11300,2788374.143,6819,2032.502,71881
355,11376.756,5781.899,25,23,11302,2793969,6817,1941.636,71881
356,11337.284,5902.751,10,36,11276,2799403.533,6843,2110.193,71881
357,11330.402,4202.623,21,16,11281,2806531.312,6840,2018.818,71879
358,11354.56,9958.947,25,44,11262,2807926.925,6859,2375.795,71879
359,11321.849,5051.207,20,26,11256,2814197.567,6867,2284.692,71877
360,11304.135,7216.209,17,31,11242,2818285.493,6881,2497.629,71877
361,11334.944,7311.463,30,32,11240,2822308.974,6884,2412.515,71876
362,11316.873,6506.032,26,25,11241,2827119.816,6884,2364.009,71875
363,11316.607,6246.346,23,37,11227,2832190.076,6898,2278.783,71875
364,11283.593,10632.655,18,31,11214,2832841.014,6912,2766.831,71874
365,11302.903,6807.818,28,23,11219,2837336.1,6908,2622.803,71873
366,11326.219,10060.174,29,33,11215,2838602.144,6912,2662.572,71873
367,11290.774,4771.999,25,18,11222,2845120.919,6906,2416.547,71872
368,11327.607,5519.852,29,29,11222,2850928.674,6907,2037.413,71871
369,11276.211,5967.37,17,30,11209,2856237.515,6920,2095.51,71871
370,11286.352,6171.317,31,20,11220,2861352.55,6911,2085.926,71869
371,11258.622,3368.56,12,12,11220,2869242.613,6911,1974.591,71869
372,11288.065,8267.899,21,31,11210,2872262.778,6921,2180.338,71869
373,11267.866,3528.527,20,16,11214,2880002.117,6919,1974.363,71867
374,11266.532,3662.452,20,18,11216,2887606.197,6921,1850.386,71863
375,11264.845,9394.738,18,34,11200,2889476.303,6937,2327.218,71863
376,11260.431,4411.087,19,17,11202,2896325.647,6936,2162.73,71862
377,11259.029,7624.484,22,32,11192,2899960.192,6946,2393.648,71862
378,11281.292,10717.6,29,40,11181,2900523.884,6958,2683.412,71861
379,11275.443,8407.658,26,40,11167,2903391.669,6974,2639.845,71859
380,11252.48,4118.364,25,25,11167,2910525.785,6974,2243.376,71859
381,11224.881,4187.009,19,17,11169,2917563.657,6974,2087.812,71857
382,11221.51,5508.072,20,27,11162,2923277.094,6982,2137.247,71856
383,11227.154,15562.912,19,57,11124,2918941.337,7020,3064.425,71856
384,11232.285,10106.959,32,34,11122,2920066.663,7023,3082.109,71855
385,11234.69,3465.158,30,17,11135,2927836.195,7011,2376.206,71854
386,11219.769,7834.529,26,39,11122,2931221.435,7024,2393.117,71854
387,11177.579,5424.721,17,17,11122,2936974.293,7024,2349.066,71854
388,11192.967,6799.726,20,26,11116,2941367.533,7030,2335.433,71854
389,11191.151,7197.632,26,24,11118,2945361.053,7030,2379.292,71852
390,11222.914,4566.498,33,18,11133,2952017.469,7016,1950.784,71851
391,11195.408,6113.538,23,17,11139,2957099.339,7011,2012.386,71850
