Step,mass_grown,mass_burnt,trees_grown,trees_burnt,trees_count,trees_mass,ashes_count,ashes_mass,empty_count
100,84640.235,1064505.781,1075,39884,44773,629413.228,45218,1000407.621,9
101,74854.889,0,11577,0,56350,704268.117,33641,629629.856,9
102,73070.368,0,7694,0,64044,777338.485,25948,416183.559,8
103,73981.954,0,5490,0,69534,851320.438,20459,285123.621,7
104,75920.608,0,4101,0,73635,927241.047,16359,199131.784,6
105,77809.283,229.668,3071,14,76692,1004820.661,13303,141856.764,5
106,79461.931,0,2363,0,79055,1084282.592,10940,102741.708,5
107,80924.933,17.516,1855,2,80908,1165190.009,9088,75653.906,4
108,82298.351,16.186,1553,1,82460,1247472.174,7536,55589.922,4
109,83463.592,849.536,1265,46,83679,1330086.23,6317,41763.183,4
110,84405.624,58451.256,1039,1897,82821,1356040.598,7175,83653.379,4
111,85198.786,45.478,1443,3,84261,1441193.907,5736,53928.893,3
112,85591.409,41.895,1070,5,85326,1526743.421,4672,36600.028,2
113,86126.146,0,799,0,86125,1612869.567,3874,25738.713,1
114,86657.207,93.853,677,7,86795,1699432.921,3204,18459.446,1
115,87170.135,0,565,0,87360,1786603.056,2640,13237.29,0
116,87627.923,797610.064,486,30459,57387,1076620.915,32613,727351.309,0
117,79772.187,0,8510,0,65897,1156393.102,24103,453149.493,0
118,78055.942,0,5603,0,71500,1234449.044,18500,298404.067,0
119,78817.341,643.232,4029,29,75500,1312623.152,14500,203286.5,0
120,80096.418,0,2964,0,78464,1392719.57,11536,141590.093,0
121,81404.091,652.507,2182,30,80616,1473471.154,9384,101557.525,0
122,82604.597,0,1677,0,82293,1556075.751,7707,73504.396,0
123,83696.323,290753.36,1358,11346,72305,1349018.713,17695,315202.077,0
124,81612.433,0,4134,0,76439,1430631.146,13561,199914.977,0
125,81450.759,601986.44,2803,21984,57258,910095.465,32742,676605.442,0
126,77491.168,0,8032,0,65290,987586.633,24710,426846.389,0
127,76156.262,3.893,5325,1,70614,1063739.001,19386,286368.9,0
128,77283.842,0,3924,0,74538,1141022.843,15462,197703.435,0
129,78835.559,35.746,2961,3,77496,1219822.656,12504,139287.232,0
130,80356.985,47804.633,2306,1669,78133,1252375.008,11867,142633.814,0
131,81464.756,5.164,2225,1,80357,1333834.6,9643,98389.277,0
132,82448.677,0,1765,0,82122,1416283.277,7878,69725.26,0
133,83498.522,3561.139,1377,142,83357,1496220.66,6643,53569.06,0
